id,trail,finishedAt,trackedPath,route,mapUrl,published_at,created_by,updated_by,created_at,updated_at
2439,420,2025-02-24 08:52:19.045-03,,6,http://localhost:1337/trail-route-map.html?id=2439,2025-02-23 06:34:32.98-03,126,126,2025-02-24 06:39:19.607-03,2026-02-20 23:30:04.670658-03
2565,430,2025-03-17 09:00:08.153-03,,2,http://localhost:1337/trail-route-map.html?id=2565,2025-03-17 07:40:17.938-03,101,101,2025-03-17 06:00:00-03,2026-02-20 22:58:12.438728-03
2632,435,2025-05-21 08:26:51.934-03,,4,http://localhost:1337/trail-route-map.html?id=2632,2025-05-20 15:13:11.465-03,168,168,2025-05-21 06:00:00-03,2026-02-20 22:58:12.438728-03
2643,436,2025-05-04 10:23:54.511-03,,12,http://localhost:1337/trail-route-map.html?id=2643,2025-05-01 09:20:10.485-03,30,30,2025-05-01 06:00:00-03,2026-02-20 22:58:12.438728-03
2670,438,2025-10-18 07:59:18.438-03,,3,http://localhost:1337/trail-route-map.html?id=2670,2025-10-17 18:00:26.827-03,41,41,2025-10-18 06:00:00-03,2026-02-20 22:58:12.438728-03
2523,426,2025-04-24 07:12:58.5-03,,2,http://localhost:1337/trail-route-map.html?id=2523,2025-03-31 15:40:31.424-03,110,110,2025-04-23 09:12:08.598-03,2026-02-20 23:30:04.670658-03
2524,426,2025-04-24 10:39:25.044-03,,1,http://localhost:1337/trail-route-map.html?id=2524,2025-03-31 19:07:23-03,110,110,2025-04-24 07:12:58.5-03,2026-02-20 23:30:04.670658-03
2526,427,2026-02-11 09:15:00.561-03,,2,http://localhost:1337/trail-route-map.html?id=2526,2026-02-11 16:43:23.727-03,16,16,2026-02-11 06:14:13.652-03,2026-02-20 23:30:04.670658-03
2528,427,2026-02-19 09:00:31.129-03,,4,http://localhost:1337/trail-route-map.html?id=2528,2026-02-13 15:07:50.021-03,16,16,2026-02-15 08:03:11.116-03,2026-02-20 23:30:04.670658-03
2529,427,2026-02-20 08:09:33.536-03,,5,http://localhost:1337/trail-route-map.html?id=2529,2026-02-14 09:53:47.131-03,16,16,2026-02-19 09:00:31.129-03,2026-02-20 23:30:04.670658-03
2530,427,2026-02-24 06:59:56.106-03,,6,http://localhost:1337/trail-route-map.html?id=2530,2026-02-15 08:07:54.21-03,16,16,2026-02-20 08:09:33.536-03,2026-02-20 23:30:04.670658-03
2531,427,2026-03-02 08:38:06.159-03,,7,http://localhost:1337/trail-route-map.html?id=2531,2026-02-16 13:04:15.756-03,16,16,2026-02-24 06:59:56.106-03,2026-02-20 23:30:04.670658-03
2532,427,2026-03-03 07:44:13.723-03,,8,http://localhost:1337/trail-route-map.html?id=2532,2026-02-17 06:41:50.672-03,16,16,2026-03-02 08:38:06.159-03,2026-02-20 23:30:04.670658-03
2537,427,,,13,http://localhost:1337/trail-route-map.html?id=2537,,16,16,2026-03-12 08:23:03.89-03,2026-02-21 00:42:51.139355-03
2898,466,2025-02-18 10:11:57.621-03,,3,http://localhost:1337/trail-route-map.html?id=2898,2025-02-16 16:56:04.397-03,185,185,2025-02-16 06:00:00-03,2026-02-20 22:58:12.438728-03
2533,427,2026-03-04 07:34:13.723-03,,9,http://localhost:1337/trail-route-map.html?id=2533,2026-02-18 06:05:22.403-03,16,16,2026-03-03 07:44:13.723-03,2026-02-20 23:30:04.670658-03
2534,427,2026-03-05 07:04:13.723-03,,10,http://localhost:1337/trail-route-map.html?id=2534,2026-02-18 18:04:35.918-03,16,16,2026-03-04 07:34:13.723-03,2026-02-20 23:30:04.670658-03
2535,427,2026-03-08 07:52:01.14-03,,11,http://localhost:1337/trail-route-map.html?id=2535,2026-02-19 16:09:05.177-03,16,16,2026-03-05 07:04:13.723-03,2026-02-20 23:30:04.670658-03
2536,427,2026-03-12 08:23:03.89-03,,12,http://localhost:1337/trail-route-map.html?id=2536,2026-02-20 14:22:10.841-03,16,16,2026-03-08 07:52:01.14-03,2026-02-20 23:30:04.670658-03
2538,428,2026-02-11 09:28:38.539-03,,1,http://localhost:1337/trail-route-map.html?id=2538,2026-02-11 16:20:40.549-03,5,5,2026-02-11 08:19:55-03,2026-02-20 23:30:04.670658-03
2539,428,2026-02-11 10:28:49.858-03,,2,http://localhost:1337/trail-route-map.html?id=2539,2026-02-12 08:57:14.929-03,5,5,2026-02-11 09:28:38.539-03,2026-02-20 23:30:04.670658-03
2540,428,2026-02-12 07:28:37.808-03,,3,http://localhost:1337/trail-route-map.html?id=2540,2026-02-13 06:31:28.699-03,5,5,2026-02-11 10:28:49.858-03,2026-02-20 23:30:04.670658-03
2541,428,2026-02-12 09:55:55.172-03,,4,http://localhost:1337/trail-route-map.html?id=2541,2026-02-13 18:51:00.74-03,5,5,2026-02-12 07:28:37.808-03,2026-02-20 23:30:04.670658-03
2542,428,2026-02-13 06:18:50.029-03,,5,http://localhost:1337/trail-route-map.html?id=2542,2026-02-14 14:31:20.99-03,5,5,2026-02-12 09:55:55.172-03,2026-02-20 23:30:04.670658-03
2543,428,2026-02-13 08:31:23.152-03,,6,http://localhost:1337/trail-route-map.html?id=2543,2026-02-15 10:57:13.331-03,5,5,2026-02-13 06:18:50.029-03,2026-02-20 23:30:04.670658-03
2544,428,2026-02-14 06:40:23.356-03,,7,http://localhost:1337/trail-route-map.html?id=2544,2026-02-16 14:29:53.206-03,5,5,2026-02-13 08:31:23.152-03,2026-02-20 23:30:04.670658-03
2549,428,2026-02-16 07:01:06.11-03,,12,http://localhost:1337/trail-route-map.html?id=2549,2026-02-20 14:24:06.888-03,5,5,2026-02-15 09:36:18.24-03,2026-02-20 23:30:04.670658-03
2553,429,2025-07-26 06:59:11.707-03,,11,http://localhost:1337/trail-route-map.html?id=2553,2025-07-19 14:38:00.007-03,182,182,2025-07-23 06:20:31.099-03,2026-02-20 23:30:04.670658-03
2421,419,2025-01-07 16:33:02-03,,13,http://localhost:1337/trail-route-map.html?id=2421,2025-01-07 17:27:09.477-03,4,4,2025-01-07 15:18:02-03,2026-02-20 22:58:12.438728-03
2422,419,2025-01-12 07:51:39.317-03,,12,http://localhost:1337/trail-route-map.html?id=2422,2025-01-08 09:30:24.1-03,4,4,2025-01-08 06:00:00-03,2026-02-20 22:58:12.438728-03
2409,418,2025-11-18 08:05:36.392-03,,12,http://localhost:1337/trail-route-map.html?id=2409,2025-11-13 18:29:51.109-03,78,78,2025-11-14 06:04:05-03,2026-02-20 23:30:04.670658-03
2423,419,2025-01-15 09:40:23.011-03,,11,http://localhost:1337/trail-route-map.html?id=2423,2025-01-08 17:01:27.544-03,4,4,2025-01-12 07:51:39.317-03,2026-02-20 23:30:04.670658-03
2424,419,2025-01-16 09:10:23.011-03,,10,http://localhost:1337/trail-route-map.html?id=2424,2025-01-09 09:37:15.945-03,4,4,2025-01-15 09:40:23.011-03,2026-02-20 23:30:04.670658-03
2425,419,2025-01-17 09:00:23.011-03,,9,http://localhost:1337/trail-route-map.html?id=2425,2025-01-09 17:18:58.617-03,4,4,2025-01-16 09:10:23.011-03,2026-02-20 23:30:04.670658-03
2427,419,2025-01-24 10:52:07.103-03,,7,http://localhost:1337/trail-route-map.html?id=2427,2025-01-10 18:31:26.697-03,4,4,2025-01-18 08:08:55.839-03,2026-02-20 23:30:04.670658-03
2428,419,2025-01-28 10:48:29.6-03,,6,http://localhost:1337/trail-route-map.html?id=2428,2025-01-11 10:31:25.308-03,4,4,2025-01-24 10:52:07.103-03,2026-02-20 23:30:04.670658-03
2429,419,2025-01-29 09:59:50.632-03,,5,http://localhost:1337/trail-route-map.html?id=2429,2025-01-11 16:49:58.844-03,4,4,2025-01-28 10:48:29.6-03,2026-02-20 23:30:04.670658-03
2430,419,2025-02-03 07:07:37.756-03,,4,http://localhost:1337/trail-route-map.html?id=2430,2025-01-12 10:20:06.2-03,4,4,2025-01-29 09:59:50.632-03,2026-02-20 23:30:04.670658-03
2431,419,2025-02-06 10:06:56.657-03,,3,http://localhost:1337/trail-route-map.html?id=2431,2025-01-12 17:56:17.899-03,4,4,2025-02-03 07:07:37.756-03,2026-02-20 23:30:04.670658-03
2432,419,2025-02-07 08:09:18.132-03,,2,http://localhost:1337/trail-route-map.html?id=2432,2025-01-13 08:13:57.908-03,4,4,2025-02-06 10:06:56.657-03,2026-02-20 23:30:04.670658-03
2433,419,2025-02-08 06:37:29.209-03,,1,http://localhost:1337/trail-route-map.html?id=2433,2025-01-13 13:18:02-03,4,4,2025-02-07 08:09:18.132-03,2026-02-20 23:30:04.670658-03
2556,429,2025-07-28 10:24:46.773-03,,8,http://localhost:1337/trail-route-map.html?id=2556,2025-07-21 07:11:23.916-03,182,182,2025-07-28 06:19:11.707-03,2026-02-20 23:30:04.670658-03
2557,429,2025-08-04 06:47:21.569-03,,7,http://localhost:1337/trail-route-map.html?id=2557,2025-07-21 18:20:49.342-03,182,182,2025-07-28 10:24:46.773-03,2026-02-20 23:30:04.670658-03
2558,429,2025-08-07 10:20:52.389-03,,6,http://localhost:1337/trail-route-map.html?id=2558,2025-07-22 13:47:08.152-03,182,182,2025-08-04 06:47:21.569-03,2026-02-20 23:30:04.670658-03
2560,429,2025-08-12 10:05:08.933-03,,4,http://localhost:1337/trail-route-map.html?id=2560,2025-07-23 13:36:18.144-03,182,182,2025-08-08 09:29:13.704-03,2026-02-20 23:30:04.670658-03
2561,429,2025-08-16 06:49:49.77-03,,3,http://localhost:1337/trail-route-map.html?id=2561,2025-07-24 06:31:18.445-03,182,182,2025-08-12 10:05:08.933-03,2026-02-20 23:30:04.670658-03
2563,429,2025-08-17 08:15:43.172-03,,1,http://localhost:1337/trail-route-map.html?id=2563,2025-07-24 15:59:05-03,182,182,2025-08-16 09:50:00.894-03,2026-02-20 23:30:04.670658-03
2564,430,2025-03-16 17:44:29.147-03,,1,http://localhost:1337/trail-route-map.html?id=2564,2025-03-16 17:29:21.691-03,101,101,2025-03-16 14:18:48-03,2026-02-20 23:30:04.670658-03
2567,430,2025-03-25 06:13:29.086-03,,4,http://localhost:1337/trail-route-map.html?id=2567,2025-03-18 08:09:12.888-03,101,101,2025-03-20 10:42:09.092-03,2026-02-20 23:30:04.670658-03
2568,430,2025-03-25 10:21:38.118-03,,5,http://localhost:1337/trail-route-map.html?id=2568,2025-03-18 14:12:04.843-03,101,101,2025-03-25 06:13:29.086-03,2026-02-20 23:30:04.670658-03
2569,430,2025-03-29 08:48:39.675-03,,6,http://localhost:1337/trail-route-map.html?id=2569,2025-03-19 06:35:47.084-03,101,101,2025-03-25 10:21:38.118-03,2026-02-20 23:30:04.670658-03
2570,430,2025-04-04 10:03:32.579-03,,7,http://localhost:1337/trail-route-map.html?id=2570,2025-03-19 17:31:23.227-03,101,101,2025-03-29 08:48:39.675-03,2026-02-20 23:30:04.670658-03
2571,430,2025-04-05 09:08:47.407-03,,8,http://localhost:1337/trail-route-map.html?id=2571,2025-03-20 08:21:10.379-03,101,101,2025-04-04 10:03:32.579-03,2026-02-20 23:30:04.670658-03
2572,430,2025-04-06 08:58:47.407-03,,9,http://localhost:1337/trail-route-map.html?id=2572,2025-03-20 15:46:20.527-03,101,101,2025-04-05 09:08:47.407-03,2026-02-20 23:30:04.670658-03
2573,430,2025-04-07 08:28:47.407-03,,10,http://localhost:1337/trail-route-map.html?id=2573,2025-03-21 08:00:09.743-03,101,101,2025-04-06 08:58:47.407-03,2026-02-20 23:30:04.670658-03
2574,430,2025-04-10 08:57:03.215-03,,11,http://localhost:1337/trail-route-map.html?id=2574,2025-03-21 16:02:10.499-03,101,101,2025-04-07 08:28:47.407-03,2026-02-20 23:30:04.670658-03
2575,430,2025-04-14 09:02:45.014-03,,12,http://localhost:1337/trail-route-map.html?id=2575,2025-03-22 08:15:07.894-03,101,101,2025-04-10 08:57:03.215-03,2026-02-20 23:30:04.670658-03
2576,430,2025-04-14 10:17:45.014-03,,13,http://localhost:1337/trail-route-map.html?id=2576,2025-03-22 10:18:48-03,101,101,2025-04-14 09:02:45.014-03,2026-02-20 23:30:04.670658-03
2580,431,2025-07-08 07:27:11.77-03,,4,http://localhost:1337/trail-route-map.html?id=2580,2025-07-06 15:48:33.546-03,159,159,2025-07-07 10:00:05.323-03,2026-02-20 23:30:04.670658-03
2586,431,2025-07-10 10:13:44.516-03,,10,http://localhost:1337/trail-route-map.html?id=2586,2025-07-07 13:49:43.993-03,159,159,2025-07-10 07:58:12.744-03,2026-02-20 23:30:04.670658-03
2587,431,2025-07-11 07:05:01.714-03,,11,http://localhost:1337/trail-route-map.html?id=2587,2025-07-07 14:41:38.93-03,159,159,2025-07-10 10:13:44.516-03,2026-02-20 23:30:04.670658-03
2588,431,2025-07-11 09:29:38.855-03,,12,http://localhost:1337/trail-route-map.html?id=2588,2025-07-07 15:35:59.248-03,159,159,2025-07-11 07:05:01.714-03,2026-02-20 23:30:04.670658-03
2589,431,2025-07-11 10:07:16.802-03,,13,http://localhost:1337/trail-route-map.html?id=2589,2025-07-07 13:51:59-03,159,159,2025-07-11 09:29:38.855-03,2026-02-20 23:30:04.670658-03
2590,432,2025-10-13 10:26:31.654-03,,13,http://localhost:1337/trail-route-map.html?id=2590,2025-10-13 13:44:45.78-03,149,149,2025-10-13 09:48:54-03,2026-02-20 23:30:04.670658-03
2591,432,2025-10-14 07:51:07.971-03,,12,http://localhost:1337/trail-route-map.html?id=2591,2025-10-13 15:13:34.985-03,149,149,2025-10-13 10:26:31.654-03,2026-02-20 23:30:04.670658-03
2592,432,2025-10-14 09:42:24.112-03,,11,http://localhost:1337/trail-route-map.html?id=2592,2025-10-13 16:31:21.576-03,149,149,2025-10-14 07:51:07.971-03,2026-02-20 23:30:04.670658-03
2593,432,2025-10-15 06:57:48.508-03,,10,http://localhost:1337/trail-route-map.html?id=2593,2025-10-13 17:55:29.816-03,149,149,2025-10-14 09:42:24.112-03,2026-02-20 23:30:04.670658-03
2594,432,2025-10-15 09:23:13.581-03,,9,http://localhost:1337/trail-route-map.html?id=2594,2025-10-14 06:17:27.802-03,149,149,2025-10-15 06:57:48.508-03,2026-02-20 23:30:04.670658-03
2595,432,2025-10-15 10:44:47.768-03,,8,http://localhost:1337/trail-route-map.html?id=2595,2025-10-14 07:21:49.535-03,149,149,2025-10-15 09:23:13.581-03,2026-02-20 23:30:04.670658-03
2596,432,2025-10-16 08:53:29.304-03,,7,http://localhost:1337/trail-route-map.html?id=2596,2025-10-14 15:17:04.339-03,149,149,2025-10-15 10:44:47.768-03,2026-02-20 23:30:04.670658-03
2704,441,2025-01-25 16:37:29.846-03,,1,http://localhost:1337/trail-route-map.html?id=2704,2025-01-25 16:48:55.287-03,106,106,2025-01-25 13:14:25-03,2026-02-20 22:58:12.438728-03
2705,441,2025-01-26 08:57:51.279-03,,2,http://localhost:1337/trail-route-map.html?id=2705,2025-01-26 07:48:26.907-03,106,106,2025-01-26 06:00:00-03,2026-02-20 22:58:12.438728-03
2597,432,2025-10-17 06:05:48.831-03,,6,http://localhost:1337/trail-route-map.html?id=2597,2025-10-14 16:40:59.519-03,149,149,2025-10-16 08:53:29.304-03,2026-02-20 23:30:04.670658-03
2598,432,2025-10-17 07:28:18.241-03,,5,http://localhost:1337/trail-route-map.html?id=2598,2025-10-14 17:43:49.392-03,149,149,2025-10-17 06:05:48.831-03,2026-02-20 23:30:04.670658-03
2599,432,2025-10-17 09:55:19.38-03,,4,http://localhost:1337/trail-route-map.html?id=2599,2025-10-15 06:13:59.779-03,149,149,2025-10-17 07:28:18.241-03,2026-02-20 23:30:04.670658-03
2600,432,2025-10-18 06:54:53.679-03,,3,http://localhost:1337/trail-route-map.html?id=2600,2025-10-15 07:38:42.233-03,149,149,2025-10-17 09:55:19.38-03,2026-02-20 23:30:04.670658-03
2601,432,2025-10-18 07:54:44.553-03,,2,http://localhost:1337/trail-route-map.html?id=2601,2025-10-15 13:49:03.2-03,149,149,2025-10-18 06:54:53.679-03,2026-02-20 23:30:04.670658-03
2602,432,2025-10-18 09:03:03.995-03,,1,http://localhost:1337/trail-route-map.html?id=2602,2025-10-14 18:48:54-03,149,149,2025-10-18 07:54:44.553-03,2026-02-20 23:30:04.670658-03
2603,433,2026-02-08 09:23:56.068-03,,1,http://localhost:1337/trail-route-map.html?id=2603,2026-02-08 09:18:39.271-03,115,115,2026-02-08 08:15:37-03,2026-02-20 23:30:04.670658-03
2604,433,2026-02-08 10:23:45.958-03,,2,http://localhost:1337/trail-route-map.html?id=2604,2026-02-08 14:00:10.503-03,115,115,2026-02-08 09:23:56.068-03,2026-02-20 23:30:04.670658-03
2605,433,2026-02-09 07:23:19.122-03,,3,http://localhost:1337/trail-route-map.html?id=2605,2026-02-08 15:33:46.933-03,115,115,2026-02-08 10:23:45.958-03,2026-02-20 23:30:04.670658-03
2606,433,2026-02-09 09:50:18.306-03,,4,http://localhost:1337/trail-route-map.html?id=2606,2026-02-08 17:24:05.901-03,115,115,2026-02-09 07:23:19.122-03,2026-02-20 23:30:04.670658-03
2607,433,2026-02-10 06:12:43.651-03,,5,http://localhost:1337/trail-route-map.html?id=2607,2026-02-08 18:29:42.563-03,115,115,2026-02-09 09:50:18.306-03,2026-02-20 23:30:04.670658-03
2608,433,2026-02-10 08:25:00.415-03,,6,http://localhost:1337/trail-route-map.html?id=2608,2026-02-09 07:03:25.252-03,115,115,2026-02-10 06:12:43.651-03,2026-02-20 23:30:04.670658-03
